cuotas,monto,edad,ingresos,empresa,comerciante,comercio,sucursal,plan,sexo,ocupacion,calificacion,nacionalidad,localidad,mora
0.06,0.0179,0.47,0.0558,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.0133,0.0016,0.3808,0.4579,True
0.12,0.0098,0.54,0.102,0.1,0.016,0.4722,0.24,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,False
0.12,0.0157,0.28,0.0637,0.1,0.0158,0.4721,0.09,0.4309,0.147,0.2068,0.0016,0.3466,0.3532,False
0.09,0.0074,0.55,0.135,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2068,0.0016,0.3466,0.2194,False
0.06,0.0099,0.34,0.101,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.0133,0.0016,0.3466,0.5653,True
0.06,0.0114,0.63,0.088,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.0133,0.0016,0.3827,0.0971,False
0.06,0.012,0.68,0.0833,0.1,0.0158,0.0333,0.07,0.4307,0.147,0.0133,0.0016,0.3466,0.5074,False
0.06,0.0011,0.5,0.9313,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.2068,0.0016,0.3466,0.6267,False
0.09,0.0184,0.31,0.0542,0.1,0.016,0.0334,0.24,0.4307,0.147,0.0133,0.0016,0.3466,0.5351,False
0.12,0.0071,0.26,0.1407,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.0133,0.0016,0.3466,0.1402,False
0.09,0.0104,0.49,0.0958,0.1,0.0749,0.4723,0.35,0.4309,0.147,0.2068,0.0016,0.3466,0.4579,True
0.09,0.0242,0.53,0.0412,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.2068,0.0016,0.3466,0.2194,False
0.04,0.0089,0.38,0.1125,0.1,0.0157,0.0336,0.02,0.4307,0.147,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0053,0.25,0.1874,0.1,0.0158,0.0334,0.08,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0111,0.38,0.09,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.0133,0.0016,0.3466,0.2194,True
0.04,0.0068,0.22,0.1471,0.1,0.0157,0.4721,0.05,0.4308,0.154,0.0133,0.0016,0.3466,0.4579,True
0.18,0.0169,0.21,0.0593,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2068,0.0016,0.3466,0.562,True
0.09,0.0087,0.31,0.1151,0.1,0.0157,0.4721,0.06,0.4308,0.154,0.2068,0.0016,0.3466,0.2799,True
0.06,0.0415,0.68,0.0241,0.1,0.0157,0.0335,0.06,0.4307,0.147,0.2071,0.0016,0.3466,0.5973,False
0.06,0.0147,0.23,0.0682,0.1,0.0698,0.4722,0.28,0.4309,0.147,0.2068,0.0016,0.3466,0.5884,False
0.06,0.0093,0.64,0.1075,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.2071,0.0016,0.3466,0.5071,True
0.12,0.0061,0.38,0.1631,0.1,0.0157,0.4721,0.06,0.4308,0.154,0.0133,0.0016,0.3466,0.1777,False
0.09,0.0027,0.61,0.3752,0.1,0.1251,0.4723,0.36,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0098,0.29,0.1023,0.1,0.0158,0.4721,0.08,0.4309,0.147,0.0133,0.0016,0.3466,0.0344,True
0.12,0.004,0.31,0.2521,0.1,0.1051,0.4723,0.48,0.431,0.147,0.2068,0.0016,0.3466,0.5176,False
0.09,0.0686,0.31,0.0146,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.0133,0.0014,0.3466,0.3574,False
0.12,0.0183,0.38,0.0545,0.1,0.1051,0.4723,0.48,0.431,0.154,0.0133,0.0016,0.3466,0.5414,True
0.06,0.0056,0.24,0.1792,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2073,0.0016,0.3466,0.2671,True
0.12,0.0026,0.31,0.3823,0.1,0.0749,0.1446,0.35,0.4308,0.147,0.0133,0.0016,0.3466,0.5332,True
0.12,0.041,0.63,0.0244,0.1,0.0157,0.4721,0.02,0.4308,0.154,0.2075,0.0016,0.3466,0.5702,False
0.09,0.0072,0.24,0.1398,0.1,0.0698,0.1446,0.28,0.4308,0.154,0.0133,0.0016,0.3466,0.1777,False
0.12,0.0088,0.35,0.1133,0.1,0.0157,0.0335,0.04,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0056,0.27,0.18,0.1,0.0161,0.4722,0.26,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0042,0.65,0.2381,0.1,0.0158,0.4721,0.08,0.4309,0.147,0.0133,0.0016,0.3466,0.5884,False
0.12,0.0052,0.66,0.192,0.1,0.0336,0.048,1,0.4308,0.154,0.0133,0.0016,0.3466,0.4579,True
0.04,0.0061,0.19,0.1629,0.1,0.0158,0.4722,0.1,0.4309,0.147,0.0133,0.0016,0.3466,0.4579,True
0.15,0.0113,0.21,0.0888,0.1,0.0157,0.4721,0.02,0.4308,0.154,0.0133,0.0016,0.3466,0.2877,False
0.12,0.0115,0.45,0.087,0.1,0.1438,0.4722,0.47,0.4309,0.147,0.0133,0.0016,0.3854,0.2877,True
0.06,0.0087,0.23,0.1151,0.1,0.0157,0.0334,0.01,0.4307,0.147,0.2068,0.0016,0.3466,0.5702,False
0.04,0.0093,0.62,0.1077,0.1,0.1609,0.7824,1,0.431,0.147,0.2068,0.0016,0.3466,0.4579,True
0.06,0.0069,0.59,0.145,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.2068,0.0016,0.3466,0.5176,False
0.12,0.0072,0.27,0.1397,0.1,0.1251,0.4107,0.36,0.4308,0.147,0.2068,0.0016,0.3466,0.3098,False
0.12,0.0036,0.33,0.2803,0.1,0.0159,0.7822,0.14,0.431,0.147,0.0133,0.0016,0.3466,0.2671,True
0.09,0.0189,0.49,0.053,0.1,0.1609,0.7824,1,0.431,0.147,0.2068,0.0016,0.3466,0.4579,False
0.06,0.006,0.5,0.1673,0.1,0.0698,0.4722,0.28,0.4309,0.147,0.2068,0.0016,0.3466,0.5884,True
0.12,0.0151,0.32,0.0661,0.1,0.016,0.4722,0.24,0.4309,0.147,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0065,0.6,0.1538,0.1,0.016,0.4722,0.24,0.4309,0.147,0.2068,0.0016,0.3466,0.4579,False
0.06,0.0068,0.32,0.1468,0.1,0.0157,0.7821,0.01,0.431,0.147,0.0133,0.0016,0.3466,0.2194,False
0.12,0.0123,0.51,0.0812,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.0133,0.0016,0.3466,0.4579,True
0.09,0.0036,0.25,0.2807,0.1,0.0698,0.4722,0.28,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0093,0.19,0.1072,0.1,0.0158,0.7822,0.1,0.431,0.147,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0076,0.72,0.1311,0.1,0.1609,0.7824,1,0.431,0.147,0.2071,0.0016,0.3466,0.1551,True
0.09,0.0122,0.33,0.0817,0.1,0.1438,0.4722,0.47,0.4309,0.147,0.0133,0.0016,0.3466,0.172,True
0.06,0.0072,0.48,0.1389,0.1,0.1438,0.4722,0.47,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0048,0.31,0.2078,0.1,0.0749,0.7822,0.35,0.431,0.154,0.0133,0.0016,0.3466,0.5332,True
0.06,0.0223,0.24,0.0449,0.1,0.1609,0.7824,1,0.431,0.147,0.0133,0.0016,0.3466,0.1402,False
0.12,0.0182,0.61,0.055,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.2068,0.0016,0.3466,0.2799,True
0.06,0.0066,0.32,0.1505,0.1,0.0157,0.0335,0.06,0.4307,0.154,0.0133,0.0016,0.3466,0.0907,True
0.12,0.0041,0.43,0.2439,0.1,0.0749,0.7829,0.35,0.4338,0.154,0.2068,0.0216,0.3466,0.3665,False
0.12,0.0093,0.47,0.1075,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2074,0.0016,0.3466,0.2194,False
0.04,0.0136,0.61,0.0733,0.1,0.0158,0.4721,0.09,0.4309,0.154,0.2068,0.0016,0.3466,0.0702,True
0.04,0.0026,0.24,0.3782,0.1,0.1103,0.4724,0.49,0.431,0.147,0.0133,0.0016,0.3808,0.4579,True
0.06,0.0157,0.68,0.0637,0.1,0.0749,0.4723,0.35,0.4309,0.147,0.2068,0.0016,0.3466,0.3098,False
0.06,0.0025,0.28,0.4005,0.1,0.1609,0.7824,1,0.431,0.147,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0127,0.41,0.0786,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.0016,0.3466,0.3574,False
0.06,0.0547,0.69,0.0183,0.1,0.0158,0.4722,0.1,0.4309,0.147,0.2075,0.0016,0.3466,0.1244,True
0.06,0.0115,0.29,0.0873,0.1,0.1051,0.3416,0.48,0.4308,0.147,0.0133,0.0016,0.3466,0.5414,True
0.12,0.0148,0.36,0.0675,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2068,0.0016,0.3466,0.5414,False
0.06,0.0124,0.29,0.0808,0.1,0.0158,0.4721,0.08,0.4309,0.154,0.0133,0.0016,0.3466,0.5702,False
0.09,0.0155,0.25,0.0646,0.1,0.1103,0.3631,0.49,0.4308,0.147,0.0133,0.0016,0.3466,0.4579,False
0.04,0.0054,0.65,0.1861,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.2075,0.0016,0.3466,0.2194,False
0.04,0.0051,0.58,0.1969,0.1,0.0749,0.1446,0.35,0.4308,0.154,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0073,0.38,0.1373,0.1,0.0157,0.7821,0.05,0.431,0.154,0.0133,0.0016,0.3466,0.4579,False
0.12,0.0136,0.26,0.0736,0.1,0.0749,0.1446,0.35,0.4308,0.147,0.0133,0.0016,0.3466,0.5332,False
0.06,0.0017,0.32,0.5909,0.1,0.0157,0.0335,0.04,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0077,0.34,0.1301,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.0133,0.0016,0.3466,0.2194,True
0.15,0.0137,0.64,0.073,0.1,0.0158,0.4722,0.1,0.4309,0.147,0.0133,0.0016,0.3466,0.3033,False
0.09,0.0079,0.39,0.1269,0.1,0.1051,0.4723,0.48,0.4309,0.147,0.2068,0.0016,0.3466,0.5176,True
0.09,0.0248,0.56,0.0403,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.2068,0.0016,0.3466,0.4079,False
0.04,0.0097,0.27,0.1028,0.1,0.1051,0.3416,0.48,0.4308,0.147,0.0133,0.0016,0.3466,0.5176,True
0.04,0.0048,0.23,0.2067,0.1,0.0157,0.0334,0.01,0.4307,0.147,0.2071,0.0016,0.3827,0.0528,False
0.06,0.0183,0.38,0.0545,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.0133,0.0016,0.3466,0.2563,True
0.06,0.0079,0.29,0.1269,0.1,0.1051,0.4723,0.48,0.4309,0.147,0.0133,0.0016,0.3466,0.2799,False
0.04,0.0025,0.24,0.3954,0.1,0.0159,0.0334,0.14,0.4307,0.147,0.0133,0.0016,0.3466,0.2216,False
0.06,0.0058,0.19,0.1726,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.2068,0.0016,0.3466,0.6267,False
0.12,0.0143,0.22,0.07,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.2068,0.0016,0.3466,0.5306,False
0.04,0.005,0.38,0.1981,0.1,0.0158,0.0336,0.09,0.4307,0.147,0.2075,0.0016,0.3466,0.0702,False
0.09,0.002,0.6,0.5029,0.1,0.0157,0.0334,0.01,0.4307,0.147,0.2068,0.0016,0.3466,0.2194,True
0.12,0.0115,0.4,0.0867,0.1,0.0158,0.4721,0.07,0.4308,0.154,0.0133,0.0016,0.3466,0.5074,False
0.09,0.0069,0.41,0.1452,0.1,0.0698,0.4722,0.28,0.4309,0.147,0.0133,0.0016,0.3466,0.5884,True
0.12,0.0084,0.35,0.1186,0.1,0.0158,0.4721,0.09,0.4309,0.154,0.0133,0.0016,0.3466,0.0702,False
0.06,0.0156,0.36,0.064,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.2068,0.0016,0.3466,0.2194,False
0.04,0.0033,0.69,0.3061,0.1,0.1103,0.3631,0.49,0.4308,0.154,0.2068,0.0016,0.3466,0.1506,False
0.06,0.0093,0.35,0.1076,0.1,0.1438,0.4722,0.47,0.4309,0.147,0.0133,0.0016,0.3466,0.5923,False
0.12,0.017,0.32,0.0588,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2068,0.0016,0.3466,0.2987,True
0.15,0.0094,0.45,0.1066,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.0133,0.0016,0.3466,0.2671,False
0.04,0.0145,0.34,0.0687,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2075,0.0016,0.3466,0.3574,False
0.09,0.0153,0.34,0.0655,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.0016,0.3466,0.2623,False
0.12,0.0152,0.22,0.0659,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.0133,0.0016,0.3466,0.0861,False
0.12,0.0068,0.65,0.1471,0.1,0.1438,0.4713,0.47,0.4308,0.147,0.2068,0.0016,0.3466,0.172,False
0.04,0.0207,0.56,0.0483,0.1,0.0161,0.0335,0.25,0.4307,0.147,0.2075,0.0016,0.3466,0.0161,False
0.04,0.0079,0.33,0.126,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0178,0.65,0.0562,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2068,0.0016,0.3466,0.3098,True
0.09,0.0091,0.22,0.1098,0.1,0.1051,0.7823,0.48,0.431,0.154,0.0133,0.0016,0.3466,0.249,True
0.04,0.0087,0.34,0.1148,0.1,0.0336,0.048,1,0.4307,0.147,0.2068,0.0016,0.3466,0.4579,False
0.04,0.0082,0.23,0.1225,0.1,0.0157,0.0336,0.02,0.4307,0.147,0.2068,0.0016,0.3466,0.4579,False
0.12,0.0022,0.52,0.4645,0.1,0.0157,0.4721,0.06,0.4308,0.147,0.2068,0.0016,0.3466,0.1777,True
0.04,0.0016,0.19,0.6261,0.1,0.0157,0.0335,0.06,0.4307,0.147,0.0133,0.0016,0.3466,0.1777,False
0.09,0.006,0.38,0.167,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2068,0.0016,0.3466,0.2308,True
0.12,0.0034,0.25,0.2969,0.1,0.016,0.0334,0.24,0.4307,0.154,0.2068,0.0016,0.3466,0.5351,False
0.09,0.0058,0.36,0.1734,0.1,0.0157,0.4721,0.06,0.4308,0.154,0.2068,0.0016,0.3466,0.3941,True
0.09,0.0148,0.81,0.0675,0.1,0.0161,0.4722,0.25,0.4309,0.154,0.2068,0.0016,0.3466,0.4316,True
0.09,0.0068,0.49,0.1462,0.1,0.0157,0.0335,0.06,0.4307,0.147,0.2068,0.0016,0.3466,0.3098,True
0.04,0.0163,0.35,0.0612,0.1,0.016,0.4722,0.24,0.4309,0.154,0.2069,0.0015,0.3466,0.5833,True
0.06,0.0283,0.37,0.0353,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2075,0.0016,0.3466,0.6273,False
0.15,0.0188,0.57,0.0533,0.1,0.1438,0.4722,0.47,0.4309,0.154,0.2068,0.0016,0.3466,0.1506,False
0.06,0.0055,0.57,0.1809,0.1,0.0157,0.7821,0.01,0.431,0.154,0.0133,0.0016,0.3466,0.4579,True
0.04,0.0057,0.4,0.1741,0.1,0.1438,0.4722,0.47,0.4309,0.147,0.2068,0.0016,0.3466,0.172,True
0.18,0.0152,0.79,0.0657,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.2068,0.0016,0.3466,0.2194,False
0.06,0.003,0.24,0.3359,0.1,0.0159,0.0334,0.14,0.4307,0.147,0.2071,0.0016,0.3466,0.2753,True
