cuotas,monto,edad,ingresos,empresa,comerciante,comercio,sucursal,plan,sexo,ocupacion,calificacion,nacionalidad,localidad,mora
0.04,0.0048,0.66,0.2094,0.1,0.0157,0.0335,0.04,0.4307,0.147,0.0133,0.0016,0.3466,0.5684,True
0.09,0.0188,0.67,0.0533,0.1,0.0157,0.0334,0.01,0.4307,0.154,0.2068,0.0016,0.3466,0.2194,True
0.04,0.0058,0.24,0.1726,0.1,0.0336,0.048,1,0.4307,0.154,0.0133,0.0016,0.3466,0.4637,False
0.09,0.0067,0.39,0.1487,0.1,0.0158,0.0334,0.08,0.4307,0.147,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0253,0.23,0.0395,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2075,0.0016,0.3466,0.2194,False
0.09,0.0031,0.22,0.321,0.1,0.0749,0.7829,0.35,0.4338,0.154,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0074,0.46,0.1348,0.1,0.0698,0.4722,0.28,0.4309,0.154,0.2068,0.0016,0.3466,0.1777,False
0.06,0.0056,0.45,0.1792,0.1,0.0157,0.4721,0.05,0.4308,0.154,0.2071,0.0016,0.3466,0.4579,False
0.06,0.0018,0.25,0.5493,0.1,0.016,0.0334,0.24,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,False
0.15,0.0225,0.74,0.0444,0.1,0.1103,0.4724,0.49,0.431,0.147,0.0133,0.0016,0.3466,0.1506,False
0.04,0.0582,0.65,0.0172,0.1,0.0161,0.4722,0.25,0.4309,0.154,0.2075,0.0016,0.3466,0.0161,False
0.12,0.0148,0.24,0.0677,0.1,0.1103,0.4724,0.49,0.431,0.147,0.2068,0.0016,0.3466,0.6471,False
0.12,0.0144,0.44,0.0696,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2068,0.0016,0.3466,0.5653,False
0.06,0.0038,0.53,0.26,0.1,0.0157,0.7821,0.01,0.431,0.154,0.0133,0.0016,0.3466,0.3574,True
0.06,0.0068,0.38,0.1468,0.1,0.0157,0.7821,0.05,0.431,0.147,0.0133,0.0016,0.3466,0.0161,False
0.09,0.0075,0.62,0.1327,0.1,0.0698,0.4722,0.28,0.4309,0.147,0.2075,0.0016,0.3466,0.4785,False
0.09,0.0094,0.34,0.1059,0.1,0.0157,0.4721,0.04,0.4308,0.154,0.0133,0.0016,0.3827,0.4579,True
0.09,0.0191,0.39,0.0525,0.1,0.0157,0.0335,0.05,0.4307,0.154,0.0133,0.0016,0.3466,0.1233,False
0.12,0.0161,0.32,0.0623,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2068,0.0016,0.3466,0.5684,False
0.12,0.0113,0.63,0.0881,0.1,0.0157,0.4721,0.01,0.4308,0.147,0.2071,0.0016,0.3466,0.2194,False
0.04,0.0114,0.37,0.0874,0.1,0.1251,0.4107,0.36,0.4308,0.147,0.2068,0.0016,0.3466,0.3098,True
0.06,0.0066,0.52,0.1524,0.1,0.0157,0.4721,0.02,0.4308,0.154,0.2068,0.0016,0.3466,0.543,False
0.04,0.0129,0.69,0.0777,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2071,0.0016,0.3466,0.4579,False
0.12,0.0092,0.45,0.1083,0.1,0.1438,0.4722,0.47,0.4309,0.147,0.0133,0.0016,0.3466,0.172,False
0.06,0.007,0.43,0.143,0.1,0.0158,0.4722,0.1,0.4309,0.147,0.0133,0.0016,0.3466,0.5955,True
0.04,0.0207,0.21,0.0484,0.1,0.016,0.4722,0.24,0.4309,0.154,0.2071,0.0016,0.3466,0.4579,False
0.04,0.0083,0.31,0.12,0.1,0.0158,0.4721,0.09,0.4309,0.147,0.0133,0.0016,0.3466,0.0702,False
0.09,0.0239,0.37,0.0418,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.2068,0.0016,0.3466,0.5306,True
0.04,0.0039,0.29,0.259,0.1,0.0158,0.4721,0.09,0.4309,0.147,0.0133,0.0016,0.3466,0.2374,False
0.12,0.0154,0.33,0.0647,0.1,0.1051,0.4723,0.48,0.431,0.147,0.2068,0.0016,0.3466,0.5176,False
0.04,0.0019,0.34,0.5213,0.1,0.0159,0.0334,0.14,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,False
0.12,0.0198,0.46,0.0504,0.1,0.0157,0.0335,0.05,0.4307,0.147,0.2068,0.0016,0.3466,0.3574,True
0.06,0.0194,0.65,0.0515,0.1,0.1103,0.4724,0.49,0.431,0.147,0.2069,0.0016,0.3466,0.5017,True
0.06,0.0067,0.25,0.1493,0.1,0.1051,0.4723,0.48,0.4309,0.147,0.0133,0.0016,0.3466,0.4785,True
0.06,0.0101,0.44,0.0993,0.1,0.0157,0.4721,0.06,0.4308,0.147,0.2075,0.0016,0.3466,0.5414,True
0.06,0.0037,0.61,0.2695,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.2068,0.0016,0.3466,0.3574,False
0.12,0.005,0.73,0.201,0.1,0.1251,0.4107,0.36,0.4308,0.147,0.2075,0.0016,0.3466,0.3098,True
0.12,0.0029,0.08,0.3473,0.1,0.1609,0.7845,1,0.4338,0.154,0.2068,0.0016,0.3466,0.5884,False
0.12,0.0103,0.29,0.0974,0.1,0.016,0.4722,0.24,0.4309,0.147,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0024,0.53,0.42,0.1,0.0161,0.0334,0.26,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0093,0.37,0.1075,0.1,0.016,0.4722,0.24,0.4309,0.147,0.2074,0.0016,0.3466,0.3619,False
0.06,0.0086,0.61,0.1163,0.1,0.1103,0.4724,0.49,0.431,0.147,0.2068,0.0016,0.3466,0.5017,False
0.04,0.0064,0.5,0.1574,0.1,0.0157,0.0336,0.02,0.4307,0.147,0.2075,0.0016,0.3466,0.5702,False
0.06,0.0016,0.38,0.6109,0.1,0.0158,0.4721,0.07,0.4308,0.147,0.0133,0.0016,0.3466,0.5074,False
0.12,0.0026,0.21,0.3854,0.1,0.0158,0.4721,0.08,0.4309,0.147,0.2068,0.0016,0.3466,0.4579,False
0.06,0.0093,0.28,0.1075,0.1,0.0157,0.4721,0.04,0.4308,0.147,0.0133,0.0016,0.3466,0.4579,False
0.06,0.0131,0.44,0.0766,0.1,0.0158,0.4722,0.1,0.4309,0.154,0.0133,0.0016,0.3466,0.2799,False
0.09,0.0074,0.35,0.1358,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.2068,0.0016,0.3466,0.2897,False
0.06,0.0218,0.29,0.0459,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.0016,0.3466,0.3574,True
0.06,0.0155,0.31,0.0644,0.1,0.0698,0.4722,0.28,0.4309,0.147,0.2068,0.0016,0.3466,0.5884,True
0.09,0.004,0.3,0.2508,0.1,0.1103,0.783,0.49,0.4338,0.154,0.0133,0.0016,0.3466,0.4579,True
0.04,0.006,0.68,0.1674,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2068,0.0016,0.3466,0.4579,False
0.06,0.0044,0.31,0.2288,0.1,0.0749,0.1446,0.35,0.4308,0.147,0.0133,0.0016,0.3466,0.2266,True
0.06,0.011,0.66,0.091,0.1,0.1609,0.7824,1,0.431,0.154,0.0133,0.0016,0.3466,0.4579,True
0.12,0.0189,0.72,0.0529,0.1,0.1103,0.3631,0.49,0.4308,0.147,0.2068,0.0016,0.3466,0.6471,True
0.06,0.015,0.33,0.0667,0.1,0.016,0.0334,0.24,0.4307,0.147,0.0133,0.0016,0.3466,0.5351,True
0.09,0.0029,0.67,0.349,0.1,0.0698,0.1446,0.28,0.4308,0.147,0.2068,0.0016,0.3466,0.5884,True
0.06,0.0193,0.55,0.0519,0.1,0.0157,0.4721,0.06,0.4308,0.147,0.2075,0.0016,0.3466,0.4579,False
0.12,0.0129,0.44,0.0773,0.1,0.0161,0.4722,0.25,0.4309,0.147,0.2068,0.0016,0.3466,0.0161,False
0.12,0.0048,0.24,0.208,0.1,0.0157,0.0336,0.02,0.4307,0.154,0.0133,0.0016,0.3466,0.4579,False
0.04,0.0041,0.31,0.2446,0.1,0.0157,0.4721,0.04,0.4308,0.154,0.0133,0.0016,0.3466,0.4579,False
0.12,0.039,0.22,0.0257,0.1,0.016,0.4722,0.24,0.4309,0.154,0.2075,0.0016,0.3466,0.5351,False
0.06,0.0023,0.34,0.4357,0.1,0.0157,0.0335,0.06,0.4307,0.147,0.2068,0.0016,0.3466,0.3874,True
0.06,0.0103,0.35,0.0975,0.1,0.0157,0.0335,0.06,0.4307,0.154,0.2068,0.0016,0.3466,0.4579,False
0.06,0.0058,0.26,0.1734,0.1,0.0158,0.4722,0.1,0.4309,0.147,0.2074,0.0016,0.3466,0.0372,True
0.12,0.0076,0.64,0.1316,0.1,0.0749,0.7829,0.35,0.4338,0.154,0.0133,0.0016,0.3466,0.1777,False
0.06,0.0116,0.52,0.0863,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0109,0.38,0.0914,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.0133,0.0016,0.3466,0.4695,True
0.04,0.0155,0.38,0.0645,0.1,0.1609,0.7824,1,0.431,0.147,0.0133,0.0016,0.3466,0.4579,True
0.09,0.0189,0.49,0.0529,0.1,0.0157,0.4721,0.05,0.4308,0.154,0.2068,0.0016,0.3466,0.4579,True
0.12,0.0149,0.22,0.0673,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.0016,0.3466,0.2623,True
0.06,0.0054,0.33,0.1853,0.1,0.0158,0.0335,0.1,0.4307,0.147,0.0133,0.0016,0.3466,0.5037,False
0.06,0.0156,0.29,0.0641,0.1,0.0161,0.0335,0.25,0.4307,0.154,0.0133,0.0016,0.3827,0.4579,False
0.04,0.0059,0.22,0.1689,0.1,0.0161,0.0335,0.25,0.4307,0.154,0.0133,0.0016,0.3466,0.6395,False
0.06,0.0093,0.44,0.1076,0.1,0.0157,0.4721,0.06,0.4308,0.154,0.2071,0.0016,0.3466,0.3098,False
0.04,0.0031,0.31,0.32,0.1,0.0157,0.0335,0.05,0.4307,0.147,0.2068,0.0016,0.3466,0.4579,True
0.12,0.004,0.27,0.2487,0.1,0.0336,0.048,1,0.4308,0.147,0.0133,0.0016,0.3466,0.3235,False
0.04,0.0063,0.29,0.1579,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2068,0.0016,0.3466,0.3321,False
0.12,0.01,0.67,0.1005,0.1,0.0158,0.7822,0.1,0.431,0.154,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0173,0.77,0.0577,0.1,0.0157,0.0334,0.01,0.4307,0.147,0.2075,0.0016,0.3466,0.2308,True
0.06,0.0112,0.24,0.0896,0.1,0.016,0.0334,0.24,0.4307,0.147,0.2068,0.0016,0.3466,0.5351,False
0.12,0.0072,0.76,0.1386,0.1,0.0161,0.4722,0.26,0.4309,0.154,0.0133,0.0016,0.3466,0.4651,False
0.06,0.0111,0.55,0.0905,0.1,0.1051,0.4723,0.48,0.4309,0.147,0.0133,0.0016,0.3466,0.4695,True
0.06,0.0064,0.38,0.1559,0.1,0.1609,0.7824,1,0.431,0.154,0.0133,0.0016,0.3466,0.4579,False
0.04,0.0149,0.24,0.067,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.0016,0.3466,0.2623,True
0.12,0.0243,0.48,0.0412,0.1,0.0749,0.4723,0.35,0.4309,0.147,0.0133,0.0016,0.3466,0.1777,False
0.06,0.0091,0.69,0.1101,0.1,0.0157,0.7825,0.02,0.4336,0.154,0.0133,0.0016,0.3466,0.5702,False
0.06,0.0135,0.54,0.0739,0.1,0.1103,0.4724,0.49,0.431,0.154,0.0133,0.0016,0.3466,0.1506,True
0.12,0.0149,0.28,0.067,0.1,0.0158,0.0334,0.08,0.4307,0.154,0.2068,0.0016,0.3466,0.4579,False
0.06,0.0129,0.54,0.0773,0.1,0.0749,0.4723,0.35,0.4309,0.147,0.2068,0.0016,0.3466,0.4579,False
0.15,0.0091,0.25,0.1097,0.1,0.1051,0.4723,0.48,0.431,0.147,0.2068,0.0016,0.3466,0.2799,False
0.04,0.003,0.31,0.3334,0.1,0.0749,0.1446,0.35,0.4308,0.147,0.0133,0.0016,0.3466,0.4579,False
0.09,0.0091,0.77,0.11,0.1,0.016,0.4722,0.24,0.4309,0.154,0.0133,0.0016,0.3466,0.5833,False
0.09,0.0149,0.39,0.067,0.1,0.0158,0.0334,0.08,0.4307,0.154,0.0133,0.0016,0.3466,0.1361,False
0.04,0.0053,0.46,0.1883,0.1,0.0157,0.4721,0.01,0.4308,0.154,0.2068,0.0016,0.3466,0.2194,False
0.06,0.0122,0.28,0.0817,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.0133,0.0016,0.3466,0.2428,True
0.09,0.0093,0.5,0.1075,0.1,0.1609,0.7824,1,0.431,0.147,0.2071,0.0016,0.3466,0.3574,False
0.09,0.0051,0.46,0.1964,0.1,0.0698,0.4722,0.28,0.4309,0.154,0.2068,0.0016,0.3466,0.543,True
0.04,0.0053,0.42,0.1893,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.0133,0.0016,0.3466,0.543,False
0.04,0.0044,0.3,0.225,0.1,0.1051,0.4723,0.48,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,False
0.12,0.0129,0.55,0.0778,0.1,0.0157,0.4721,0.05,0.4308,0.147,0.2068,0.3441,0.3466,0.4579,False
0.12,0.0055,0.31,0.1802,0.1,0.1609,0.7824,1,0.431,0.147,0.2068,0.0016,0.3466,0.4517,True
0.12,0.0248,0.33,0.0403,0.1,0.016,0.4722,0.24,0.4309,0.147,0.2068,0.0016,0.3466,0.3619,True
0.09,0.0097,0.7,0.1027,0.1,0.016,0.0334,0.24,0.4307,0.154,0.0133,0.0016,0.3466,0.0861,False
0.09,0.0075,0.23,0.1333,0.1,0.0157,0.7825,0.02,0.4336,0.147,0.0133,0.0016,0.3466,0.5702,True
0.06,0.0032,0.52,0.3104,0.1,0.0336,0.048,1,0.4307,0.147,0.0133,0.0016,0.3466,0.4579,False
0.06,0.006,0.29,0.1664,0.1,0.0749,0.7829,0.35,0.4338,0.154,0.0133,0.0016,0.3466,0.3098,True
0.09,0.02,0.44,0.0499,0.1,0.0157,0.4721,0.06,0.4308,0.147,0.2068,0.0016,0.3466,0.5414,False
0.06,0.0033,0.3,0.2988,0.1,0.0157,0.4721,0.05,0.4308,0.154,0.2068,0.0016,0.3466,0.5684,False
0.06,0.0038,0.22,0.2605,0.1,0.1609,0.7824,1,0.431,0.147,0.2071,0.0016,0.3466,0.1296,False
0.09,0.0134,0.65,0.0748,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.2068,0.0016,0.3466,0.5351,True
0.09,0.0194,0.21,0.0517,0.1,0.0157,0.0335,0.06,0.4307,0.147,0.0133,0.0016,0.3466,0.4579,True
0.12,0.0085,0.64,0.1174,0.1,0.0749,0.4723,0.35,0.4309,0.147,0.2075,0.0016,0.3466,0.5332,False
0.12,0.0171,0.23,0.0585,0.1,0.1251,0.4723,0.36,0.4309,0.147,0.2068,0.0016,0.3466,0.3098,False
0.06,0.0041,0.71,0.243,0.1,0.0158,0.7827,0.1,0.4337,0.147,0.0133,0.0016,0.3466,0.3287,False
0.09,0.0058,0.22,0.1732,0.1,0.0158,0.4721,0.09,0.4309,0.147,0.2075,0.0016,0.3466,0.0702,False
0.06,0.0104,0.42,0.0966,0.1,0.0749,0.4723,0.35,0.4309,0.154,0.0133,0.0016,0.3466,0.4579,True
0.06,0.0285,0.65,0.0351,0.1,0.0157,0.4721,0.06,0.4308,0.147,0.2075,0.0016,0.3466,0.4638,True
0.06,0.0098,0.36,0.1016,0.1,0.0159,0.4722,0.14,0.4309,0.147,0.2075,0.0016,0.3466,0.0849,True
0.09,0.0089,0.29,0.1128,0.1,0.0157,0.7825,0.02,0.4336,0.147,0.0133,0.0016,0.3466,0.0317,True
0.06,0.0095,0.57,0.1058,0.1,0.0157,0.4721,0.02,0.4308,0.147,0.0133,0.0016,0.3827,0.4637,False
0.09,0.0022,0.35,0.4545,0.1,0.0161,0.4722,0.26,0.4309,0.147,0.2073,0.0016,0.3466,0.5306,True
